1,1,1,1,Apbas_Caverna,Apbas_Caverna,0,0,0,3251,3536,11,8,0,3234,3534,11,8,0
1,1,1,1,Apbas_Caverna,Apbas_Caverna,0,0,0,3325,3459,11,8,0,3305,3440,11,8,0
1,1,1,1,Apbas_Caverna,Apbas_Caverna,0,0,0,3320,3465,11,8,0,3301,3460,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3095,3533,11,8,0,3094,3526,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3111,3516,11,8,0,3104,3503,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3137,3536,11,8,0,3122,3523,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3147,3529,11,8,0,3127,3527,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3238,3430,11,8,0,3228,3430,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3240,3433,11,8,0,3238,3435,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3159,3371,11,8,0,3141,3353,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3133,3373,11,8,0,3115,3351,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3126,3392,11,8,0,3105,3393,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3280,3427,11,8,0,3272,3412,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3281,3388,11,8,0,3273,3367,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3263,3391,11,8,0,3256,3391,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3264,3435,11,8,0,3253,3419,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3275,3531,11,8,0,3266,3530,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3281,3555,11,8,0,3274,3538,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3282,3541,11,8,0,3267,3532,11,8,0
1,1,1,1,Nerine_Caverna,Nerine_Caverna,0,0,0,3269,3541,11,8,0,3267,3525,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3217,3456,11,8,0,3207,3439,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3218,3465,11,8,0,3213,3448,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3141,3508,11,8,0,3138,3496,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3222,3460,11,8,0,3223,3461,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3153,3509,11,8,0,3154,3507,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3108,3536,11,8,0,3096,3522,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3117,3525,11,8,0,3106,3509,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3158,3538,11,8,0,3155,3524,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3173,3389,11,8,0,3164,3385,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3162,3382,11,8,0,3159,3364,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3145,3359,11,8,0,3132,3360,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3147,3369,11,8,0,3132,3356,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3163,3392,11,8,0,3159,3389,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3150,3406,11,8,0,3151,3403,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3272,3423,11,8,0,3257,3415,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3316,3382,11,8,0,3296,3378,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3311,3382,11,8,0,3301,3376,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3286,3376,11,8,0,3267,3374,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3299,3355,11,8,0,3285,3347,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3310,3349,11,8,0,3289,3351,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3309,3364,11,8,0,3291,3360,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3251,3467,11,8,0,3240,3460,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3245,3462,11,8,0,3223,3460,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3244,3472,11,8,0,3244,3459,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3306,3545,11,8,0,3286,3538,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3298,3531,11,8,0,3286,3519,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3292,3519,11,8,0,3272,3519,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3292,3508,11,8,0,3285,3504,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3275,3512,11,8,0,3263,3496,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3309,3530,11,8,0,3311,3522,11,8,0
1,1,1,1,Gymenes_Eletrico,Gymenes_Eletrico,0,0,0,3267,3522,11,8,0,3254,3504,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3336,3500,11,8,0,3324,3486,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3330,3493,11,8,0,3323,3478,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3336,3494,11,8,0,3314,3492,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3359,3500,11,8,0,3357,3498,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3362,3500,11,8,0,3358,3493,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3445,3460,11,8,0,3426,3438,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3447,3446,11,8,0,3441,3448,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3460,3462,11,8,0,3448,3456,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3468,3485,11,8,0,3464,3482,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3469,3431,11,8,0,3458,3432,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3476,3468,11,8,0,3460,3470,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3488,3453,11,8,0,3483,3440,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3514,3444,11,8,0,3516,3445,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3527,3438,11,8,0,3519,3427,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3538,3425,11,8,0,3528,3426,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3525,3410,11,8,0,3521,3391,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3514,3414,11,8,0,3494,3393,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3456,3414,11,8,0,3444,3406,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3410,3414,11,8,0,3390,3408,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3410,3403,11,8,0,3393,3383,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3391,3373,11,8,0,3385,3365,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3368,3405,11,8,0,3356,3391,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3402,3367,11,8,0,3389,3345,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3431,3371,11,8,0,3429,3360,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3404,3391,11,8,0,3383,3389,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3373,3411,11,8,0,3354,3394,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3492,3452,11,8,0,3489,3446,11,8,0
1,1,1,1,Gymenes_Venenoso,Gymenes_Venenoso,0,0,0,3472,3399,11,8,0,3454,3401,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3360,3448,11,8,0,3358,3443,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3363,3453,11,8,0,3357,3439,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3349,3461,11,8,0,3346,3458,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3363,3470,11,8,0,3353,3469,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3378,3493,11,8,0,3361,3494,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3386,3494,11,8,0,3364,3482,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3501,3482,11,8,0,3481,3474,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3479,3491,11,8,0,3461,3486,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3483,3428,11,8,0,3476,3429,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3495,3432,11,8,0,3491,3414,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3492,3417,11,8,0,3476,3408,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3480,3417,11,8,0,3475,3413,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3511,3486,11,8,0,3498,3486,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3514,3475,11,8,0,3507,3469,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3559,3483,11,8,0,3551,3480,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3540,3469,11,8,0,3533,3451,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3558,3470,11,8,0,3537,3463,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3569,3455,11,8,0,3550,3439,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3559,3453,11,8,0,3559,3450,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3541,3447,11,8,0,3529,3440,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3370,3343,11,8,0,3362,3335,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3383,3339,11,8,0,3367,3335,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3377,3353,11,8,0,3376,3331,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3378,3367,11,8,0,3380,3352,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3356,3387,11,8,0,3356,3373,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3395,3349,11,8,0,3397,3332,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3358,3369,11,8,0,3358,3366,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3385,3475,11,8,0,3375,3457,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3482,3354,11,8,0,3462,3347,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3477,3354,11,8,0,3456,3342,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3412,3382,11,8,0,3392,3370,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3407,3352,11,8,0,3396,3353,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3351,3383,11,8,0,3342,3378,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3506,3421,11,8,0,3496,3401,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3483,3438,11,8,0,3484,3435,11,8,0
1,1,1,1,Apbas_Violento,Apbas_Violento,0,0,0,3492,3404,11,8,0,3485,3388,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3396,3482,11,8,0,3396,3476,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3409,3487,11,8,0,3393,3467,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3415,3471,11,8,0,3412,3466,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3421,3489,11,8,0,3419,3478,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3417,3459,11,8,0,3408,3440,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3431,3462,11,8,0,3431,3452,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3450,3479,11,8,0,3431,3468,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3418,3424,11,8,0,3400,3407,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3429,3446,11,8,0,3431,3427,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3430,3423,11,8,0,3420,3401,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3560,3421,11,8,0,3559,3413,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3547,3404,11,8,0,3538,3387,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3552,3396,11,8,0,3539,3382,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3531,3375,11,8,0,3510,3373,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3525,3362,11,8,0,3508,3347,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3508,3369,11,8,0,3504,3362,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3482,3395,11,8,0,3476,3383,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3469,3382,11,8,0,3464,3360,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3440,3359,11,8,0,3434,3347,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3439,3377,11,8,0,3437,3363,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3441,3346,11,8,0,3420,3330,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3426,3381,11,8,0,3407,3381,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3427,3355,11,8,0,3410,3342,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3372,3391,11,8,0,3369,3376,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3402,3428,11,8,0,3386,3423,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3394,3421,11,8,0,3372,3401,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3464,3383,11,8,0,3447,3365,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3456,3358,11,8,0,3445,3342,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3388,3407,11,8,0,3388,3405,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3497,3462,11,8,0,3482,3452,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3476,3382,11,8,0,3472,3382,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3440,3432,11,8,0,3427,3410,11,8,0
1,1,1,1,Garubian_Blindado,Garubian_Blindado,0,0,0,3464,3420,11,8,0,3448,3400,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3424,3518,11,8,0,3408,3502,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3424,3542,11,8,0,3408,3524,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3478,3517,11,8,0,3478,3513,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3478,3548,11,8,0,3460,3533,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3513,3519,11,8,0,3510,3506,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3513,3540,11,8,0,3513,3532,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3561,3539,11,8,0,3552,3539,11,8,0
1,1,1,1,Explorador_do_Cla_Dread,Explorador_do_Cla_Dread,0,0,0,3561,3521,11,8,0,3548,3504,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3449,3518,11,8,0,3450,3520,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3449,3542,11,8,0,3449,3525,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3478,3521,11,8,0,3457,3511,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3478,3539,11,8,0,3469,3534,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3513,3513,11,8,0,3491,3512,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3513,3547,11,8,0,3506,3525,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3528,3530,11,8,0,3525,3510,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3561,3546,11,8,0,3540,3547,11,8,0
1,1,1,1,Guarda_Costas_do_Cla_Dread,Guarda_Costas_do_Cla_Dread,0,0,0,3561,3514,11,8,0,3543,3516,11,8,0
1,1,1,1,Freddy_Bazardo,Freddy_Bazardo,0,0,0,3578,3546,11,8,0,3571,3548,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3018,1600,11,8,0,3012,1601,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3045,1634,11,8,0,3032,1636,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3041,1660,11,8,0,3032,1650,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3043,1694,11,8,0,3022,1682,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3035,1762,11,8,0,3023,1751,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3007,1728,11,8,0,3001,1711,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2957,1741,11,8,0,2943,1732,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2918,1732,11,8,0,2918,1713,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2878,1680,11,8,0,2873,1672,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2848,1633,11,8,0,2827,1622,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2872,1647,11,8,0,2855,1644,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2906,1591,11,8,0,2885,1576,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2958,1568,11,8,0,2936,1549,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3015,1586,11,8,0,2995,1572,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2987,1596,11,8,0,2980,1590,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3043,1687,11,8,0,3022,1676,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3014,1675,11,8,0,3012,1658,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3055,1732,11,8,0,3033,1721,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,3043,1754,11,8,0,3045,1732,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2977,1739,11,8,0,2970,1736,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2913,1723,11,8,0,2895,1710,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2882,1701,11,8,0,2881,1691,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2887,1615,11,8,0,2873,1606,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2930,1575,11,8,0,2913,1557,11,8,0
1,1,1,1,Smilodon,Smilodon,0,0,0,2956,1591,11,8,0,2954,1581,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2796,1929,11,8,0,2796,1929,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2767,1966,11,8,0,2767,1966,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2792,1950,11,8,0,2792,1950,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2796,1978,11,8,0,2796,1978,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2801,1902,11,8,0,2801,1902,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2781,1914,11,8,0,2781,1914,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2734,1959,11,8,0,2734,1959,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2707,2006,11,8,0,2707,2006,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2645,1991,11,8,0,2645,1991,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2650,1856,11,8,0,2650,1856,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2899,1884,11,8,0,2899,1884,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2915,1847,11,8,0,2915,1847,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2883,1875,11,8,0,2883,1875,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2882,1894,11,8,0,2882,1894,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2897,1906,11,8,0,2897,1906,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2883,1921,11,8,0,2883,1921,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2870,1907,11,8,0,2870,1907,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2862,1890,11,8,0,2862,1890,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2855,1910,11,8,0,2855,1910,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2845,1888,11,8,0,2845,1888,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2840,1903,11,8,0,2840,1903,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2833,1915,11,8,0,2833,1915,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2924,1889,11,8,0,2924,1889,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2905,1932,11,8,0,2905,1932,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2930,1923,11,8,0,2930,1923,11,8,0
1,1,1,1,Crenon_do_Deserto,Crenon_do_Deserto,0,0,0,2946,1937,11,8,0,2946,1937,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2893,1956,11,8,0,2882,1957,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2920,1959,11,8,0,2908,1954,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2872,1945,11,8,0,2851,1938,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2849,1948,11,8,0,2846,1926,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2882,1977,11,8,0,2875,1977,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2823,1929,11,8,0,2819,1917,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2834,1944,11,8,0,2827,1922,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2860,1970,11,8,0,2841,1964,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2827,1970,11,8,0,2805,1964,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2820,1962,11,8,0,2801,1942,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2831,1993,11,8,0,2821,1995,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2867,1991,11,8,0,2867,1986,11,8,0
1,1,1,1,Sharph_do_Deserto,Sharph_do_Deserto,0,0,0,2873,1999,11,8,0,2863,1978,11,8,0
1,1,1,1,Lilitu_Patrulheiro,Lilitu_Patrulheiro,0,0,0,2635,2029,11,8,0,2630,2025,11,8,0
1,1,1,1,Lilitu_Patrulheiro,Lilitu_Patrulheiro,0,0,0,2604,2039,11,8,0,2590,2036,11,8,0
1,1,1,1,Lilitu_Patrulheiro,Lilitu_Patrulheiro,0,0,0,2708,2105,11,8,0,2695,2085,11,8,0
1,1,1,1,Lilitu_Patrulheiro,Lilitu_Patrulheiro,0,0,0,2694,2129,11,8,0,2673,2121,11,8,0
